AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94,22.52,0,15.22,11.39,18.65
25-29,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97,26.36,0,17.5,10.77,20.15
30-34,0,25,16.67,0,0,0,0,0,0,0,100,100,0,0,0,0,26.61,26.05,0,25,16.28,25
35-39,0,0,33.33,0,100,0,0,0,0,0,66.67,0,0,0,0,0,30.17,39.36,0,24.62,14.71,30.03
40-44,0,25,0,0,0,0,0,0,0,0,100,0,0,50,0,0,42.5,47.73,0,38.33,43.90,43.42
45-49,0,50,20,0,0,100,0,0,0,0,100,0,0,0,0,0,48.39,53.42,0,53.12,26.67,47.78
50-54,0,16.67,0,0,0,0,0,0,0,0,100,0,0,0,0,0,50,57.76,0,37.5,39.06,48.19
55-59,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85,61.9,0,51.04,47.14,53.21
60-64,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,53.49,62.18,0,54.55,51.43,55.79
65-OVER,0,38.46,57.14,0,100,100,0,0,0,0,0,0,0,0,50,0,56.95,69.67,0,56.04,45.45,60.49
TOTAL,0.0,23.73,19.05,0,50.0,30.0,0,0,0,0,72.73,8.33,0,9.09,22.22,0,45.23,52.85,0,39.24,32.3,44.66
