AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,0,5.88,0,0,0,0,0,0,0,12.5,0,0,33.33,0,0,16.88,13.36,0,11.06,6.38,11.72
25-29,0,18.18,0,0,33.33,0,0,0,0,0,16.67,0,0,0,0,0,20.23,20.6,0,18.92,5.00,17.07
30-34,0,30,14.29,0,33.33,0,0,0,0,0,7.14,0,0,25,0,0,24.05,26.51,0,23.81,12.61,22.44
35-39,0,0,30,0,100,100,0,0,0,0,11.11,0,0,33.33,0,0,28.12,25.95,0,33.55,14.29,26.7
40-44,0,41.67,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,35.92,38.03,0,30.41,13.92,31.77
45-49,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,44.59,47.17,0,41.45,30.10,41.98
50-54,0,42.86,11.11,0,0,0,0,0,0,0,0,0,0,100,0,0,52.12,47.09,0,48.86,31.62,45.74
55-59,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,0,47.72,54.47,0,54.29,47.41,50.28
60-64,0,50,66.67,0,0,0,0,0,0,0,0,0,0,100,0,0,57.35,58.66,0,61.88,51.97,57.51
65-OVER,0,33.33,30,0,0,100,0,0,0,0,50,50,0,0,0,0,50.93,65.24,0,54.11,48.35,55.7
TOTAL,0,27.16,15.19,0,26.67,18.18,0,0.0,0,0,9.68,6.25,0,33.33,0.0,0.0,41.06,45.11,0,37.77,27.01,38.69
