AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,28.33,0,0,22.22,22.78
25-29,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,28,0,20,20.00,22.14
30-34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82,39.02,0,75,33.33,37.29
35-39,0,50,0,0,0,0,0,0,0,0,100,0,0,0,0,0,38.67,37.14,0,0,33.33,36.48
40-44,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25,50.68,0,50,50.00,52.69
45-49,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,45.83,40.74,0,37.5,50.00,42.61
50-54,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85,47.76,0,50,27.27,50.6
55-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.65,48.53,0,50,50.00,51.19
60-64,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.05,75.36,0,83.33,50.00,63.29
65-OVER,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.22,63.92,0,50,33.33,58.27
TOTAL,0,28.57,38.46,0,0,0.0,0,0.0,0,0,50.0,0.0,0,0,0,0,45.58,48.98,0,45.16,33.96,46.13
