AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,8.33,18.75,0,0,25,0,100,0,0,0,0,0,0,0,0,13.24,13.52,0,11.11,0,13.07
25-29,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76,14.74,0,0,50.00,20.1
30-34,0,100,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,28.4,0,0,0,24.93
35-39,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,32.83,27.75,0,0,0,29.61
40-44,0,0,44.44,0,0,0,0,0,0,0,100,0,0,0,0,0,33.97,37.14,0,0,0,34.96
45-49,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,40.55,40.77,0,100,0,40.08
50-54,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,46.53,49.51,0,0,0,47.53
55-59,0,60,20,0,0,0,0,0,0,0,0,100,0,0,0,0,52.82,51.83,0,0,0,52.17
60-64,0,63.64,58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,61.63,62.01,0,100,100.00,61.88
65-OVER,0,77.27,85.71,0,0,50,0,0,100,0,0,100,0,33.33,100,0,65.78,73.36,0,0,50.00,69.38
TOTAL,0,45.07,47.13,0,0.0,25.0,0,50.0,50.0,0,10.0,18.18,0,14.29,11.11,0,49.83,52.78,0,17.86,20.0,50.73
