AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,33.33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,32.61,0,13.21,20.00,19.19
25-29,0,100,0,0,50,0,0,0,0,0,0,0,0,0,100,0,33.33,25.93,0,25,8.33,23.87
30-34,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,27.27,36.67,0,32.56,10.34,28.06
35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.18,37.93,0,26.09,17.86,29.79
40-44,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,100,0,37.21,58.54,0,67.74,38.24,48.73
45-49,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1,55.1,0,46.51,41.38,50.29
50-54,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,67.31,51.16,0,53.62,37.25,52.73
55-59,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,63.46,62.75,0,62,58.33,62.07
60-64,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,62.26,0,57.38,57.14,62.44
65-OVER,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,55.68,74.07,0,60,49.40,60.69
TOTAL,0.0,76.92,41.67,0,40.0,33.33,0,0.0,0,0,11.11,0.0,0,20.0,60.0,0,50.17,55.95,0,46.28,37.47,47.72
