AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,18.43,12.95,0,16.74,12.07,0,8.33,40,0,15.54,8.07,0,9.09,7.73,100,13.78,14.67,0,23.45,16.86,18.77
25-29,0,19.97,12.17,0,19.63,8.47,0,0,0,0,15.82,10.45,0,11.22,10.33,0,15.21,16.77,25,27.17,14.71,20.25
30-34,0,27.07,12.86,0,23.27,23.47,0,16.67,25,0,21.3,13.75,0,13.24,9.04,0,20.82,19.17,0,37.89,21.41,28.34
35-39,50,35.52,20.63,0,27.62,16.87,0,0,0,0,24.74,24.41,0,14.81,13.16,0,26.75,29.43,60,45.53,30.45,36.74
40-44,40,39.25,27.29,0,33.68,14.52,0,33.33,0,0,28.48,23.88,0,12.64,13.79,0,33.55,31.18,42.86,53.19,40.09,44.13
45-49,20,40.89,29.38,0,38,30.77,0,50,50,0,24.71,19.58,0,19.15,19.1,100,38.87,38.54,100,57.89,44.44,48.27
50-54,33.33,41.81,34.55,0,44.58,29.82,0,0,0,0,30.99,25.64,0,20.95,19.44,0,49.76,45.7,0,59.81,48.54,51.66
55-59,25,44.31,37.92,0,41.84,50,0,50,0,0,30.97,29.46,100,23.02,15.52,0,54.56,54.91,50,65.41,54.78,57.16
60-64,0,42.94,36.75,0,49.28,40,0,75,0,0,41.27,37.97,0,23.91,31.69,0,59.05,62.04,16.67,66.42,59.62,59.89
65-OVER,6.67,45.67,39.02,0,41.75,43.82,0,20,60,0,40.35,34.92,0,21.34,36.04,100,57.91,66.96,0,63.08,62.00,59.44
TOTAL,15.38,33.39,23.28,0.0,30.03,24.11,0,21.57,25.71,0.0,23.25,18.98,9.09,16.17,19.88,100.0,45.87,47.97,33.33,47.89,36.05,41.07
