AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,4.17,12.24,0,0,0,0,0,0,0,0,0,0,0,40,0,16.11,13.77,0,11.29,4.62,12.61
25-29,0,8.33,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21,14.1,0,6.82,8.33,13.36
30-34,0,14.29,8.7,0,0,0,0,0,0,0,0,0,0,0,100,0,19.31,25.38,0,24.56,9.68,20.34
35-39,0,19.23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,21.48,29.41,0,24.59,10.53,23.33
40-44,0,21.74,21.43,0,50,0,0,0,0,0,0,0,0,0,0,0,32.76,36.17,0,21.13,26.19,30.12
45-49,0,28.57,26.92,0,0,0,0,0,0,0,0,0,0,100,100,0,34.18,27.43,0,30.43,34.78,31.11
50-54,0,33.33,27.59,0,0,100,0,0,0,0,0,0,0,0,100,0,42.22,43.41,0,37.84,28.07,39.84
55-59,0,40.74,41.38,0,50,0,0,0,0,0,0,0,0,0,50,0,52.15,45.64,0,45.24,49.32,47.75
60-64,0,36.36,16.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,52.2,61.49,0,47.06,42.55,51.07
65-OVER,0,48.65,41.46,0,0,0,0,0,0,0,0,0,0,0,0,0,54.99,62.21,0,54.7,52.53,56.55
TOTAL,0,26.38,24.07,0,16.67,12.5,0,0.0,0.0,0,0.0,0.0,0,40.0,53.85,0,38.35,40.26,0,31.61,30.22,35.95
