AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,9.52,6.25,0,0,50,0,0,0,0,0,0,0,0,25,0,24.88,19.91,0,22.83,12.66,20.31
25-29,0,44.44,33.33,0,0,0,0,0,0,0,0,0,0,100,0,0,24.21,21.71,0,27.27,13.56,23.22
30-34,0,0,20,0,50,0,0,0,0,0,0,50,0,0,0,0,31.11,35.1,0,31.25,14.63,30.69
35-39,0,14.29,25,0,0,0,0,0,0,0,66.67,0,0,0,0,0,34.69,52.26,0,48.44,13.51,40.3
40-44,0,23.08,42.86,0,50,100,0,0,0,0,0,0,0,0,0,0,47.71,54.34,0,53.62,23.26,48.01
45-49,0,33.33,0,0,0,0,0,0,0,0,100,0,0,33.33,0,0,52,52.75,0,52.94,42.86,50.87
50-54,0,50,50,0,0,0,0,0,0,0,66.67,0,0,100,33.33,0,55.68,58.23,0,57.89,38.46,55.34
55-59,0,75,41.67,0,0,0,0,0,0,0,100,0,0,0,0,0,64.66,66.1,0,56.72,41.18,61.82
60-64,0,33.33,50,0,100,0,0,0,0,0,0,0,0,0,0,0,62.68,65.24,0,66.04,54.17,62.52
65-OVER,0,41.67,50,0,100,0,0,0,0,0,33.33,0,0,0,0,0,63.32,74.96,0,63.64,60.66,67.43
TOTAL,0,29.76,31.08,0,50.0,40.0,0,0,0,0,41.18,9.09,0,30.0,11.11,0,50.39,55.05,0,46.74,31.54,49.45
