AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07,18.52,0,26.97,7.07,16.1
25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22.5,0,20.73,13.21,18.75
30-34,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22.22,0,36.71,18.18,27.27
35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77,12.9,0,45.83,27.59,31.28
40-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48.57,0,40.28,36.00,38.02
45-49,0,0,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,51.52,40,0,50.5,38.96,44.19
50-54,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,54.84,55.56,0,46.59,35.37,46.29
55-59,0,0,50,0,0,0,0,0,0,0,0,33.33,0,0,0,0,62.07,53.85,0,56.82,36.84,51.01
60-64,0,50,100,0,0,50,0,0,0,100,0,100,0,100,0,0,60,66.67,0,63.86,50.82,60.35
65-OVER,0,100,50,0,0,100,0,0,100,0,0,0,0,0,0,0,56.08,64,0,51.53,42.24,53.19
TOTAL,0,13.33,30.77,0,0.0,50.0,0,0,50.0,100.0,0.0,33.33,0,16.67,0.0,0,47.67,48.23,0.0,45.27,31.61,41.98
