AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,14.66,16.67,0,13.92,7.89,14.08
25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.04,17.39,0,20,9.26,15.36
30-34,0,40,0,0,0,100,0,0,0,0,0,0,0,0,0,0,23.85,24.14,0,22.03,14.29,22.52
35-39,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,24.49,31.37,0,27.66,8.11,25.25
40-44,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,31.82,28.43,0,32,21.05,28.9
45-49,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,45.95,37.96,0,31.75,28.26,37.39
50-54,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.99,51.13,0,45.16,21.74,43.37
55-59,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.49,49.19,0,31.82,30.00,42.48
60-64,0,33.33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,53.28,52.24,0,36.73,23.08,47.77
65-OVER,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,55.28,61.33,0,27.27,37.25,53.74
TOTAL,0,21.88,18.18,0,50.0,33.33,0,0.0,0,0,0.0,20.0,0,0.0,0.0,0,40.75,42.99,0,27.97,20.67,36.89
