AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,33.33,25,0,0,0,0,0,0,0,0,8.33,0,0,0,0,25.42,21.67,0,0,0,19.88
25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.38,15.87,0,0,0,18.99
30-34,0,16.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,20.63,27.59,0,28.57,0,23.03
35-39,0,0,50,0,0,0,0,0,0,0,0,33.33,0,0,0,0,31.88,35.71,0,0,0,30.41
40-44,0,0,33.33,0,0,50,0,0,0,0,0,33.33,0,0,0,0,25.61,33.33,0,20,0,27.98
45-49,0,0,25,0,33.33,0,0,0,0,0,0,0,0,0,0,0,49.09,47.83,0,28.57,33.33,42.64
50-54,0,0,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,39.51,41.46,0,20,0,38.76
55-59,0,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,46.27,42.42,0,62.5,42.86,43.95
60-64,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,44.93,49.09,0,50,16.67,44.29
65-OVER,0,20,0,0,0,50,0,0,0,0,0,0,0,0,0,0,49.73,57.42,0,46.15,14.29,51.21
TOTAL,0,16.67,25.0,0,22.22,28.57,0,0,0.0,0,0.0,11.43,0,0.0,0.0,0,38.07,39.75,0,33.33,15.38,35.69
