AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,20,0,0,0,0,0,0,0,0,9.09,5.88,0,0,0,0,16.84,10.73,0,14.08,5.08,12.58
25-29,0,0,28.57,0,20,0,0,0,0,0,5.26,0,0,0,0,0,16.39,22.36,0,14.86,13.95,17.59
30-34,0,0,20,0,0,0,0,0,0,0,22.22,40,0,100,0,0,22.18,23.98,0,27.94,17.95,23.14
35-39,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,32.73,31.09,0,30.16,20.83,29.86
40-44,0,12.5,0,0,0,0,0,0,0,0,16.67,20,0,0,0,0,35.44,33.47,0,30.65,22.86,32.46
45-49,0,33.33,14.29,0,0,0,0,0,0,0,20,12.5,0,50,0,0,39.34,39.72,0,39.62,30.77,38.11
50-54,0,16.67,20,0,100,0,0,0,0,0,20,50,0,0,0,0,43.04,46.18,0,40.3,38.30,43.22
55-59,0,50,28.57,0,25,0,0,0,0,0,33.33,0,0,0,0,0,50.35,48.65,0,52.86,51.06,49.17
60-64,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.99,61.33,0,55.88,58.33,55.22
65-OVER,0,44.44,66.67,0,0,0,0,0,0,0,33.33,25,0,0,0,0,54.9,63.04,0,59.06,48.42,57.67
TOTAL,0,19.3,17.74,0,18.75,0.0,0,0.0,0.0,0,13.25,11.29,0,33.33,0.0,0,38.98,41.59,0,38.17,32.95,38.58
