AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,36.99,40.28,0,50,25,0,0,33.33,0,66.67,80,0,33.33,0,54.55,55.79,50.07,0,39.13,26.67,50.68
25-29,100,25,47.92,0,25,50,0,0,50,0,0,20,0,0,50,0,49.08,40.12,0,41.46,25.00,43.6
30-34,0,50,48.84,0,0,50,0,0,0,0,0,50,0,50,100,0,56.55,56.31,0,46.81,25.00,54.93
35-39,100,54.05,48.57,0,75,0,0,0,0,0,44.44,66.67,0,42.86,28.57,0,65.44,62.69,0,45.16,38.10,62.06
40-44,0,56.25,57.5,0,0,100,0,0,100,0,66.67,0,0,60,40,0,68.56,68.26,0,62.07,45.00,67.32
45-49,0,58.33,62.5,0,60,100,0,0,0,0,100,20,0,50,0,0,69.68,69.15,0,68.57,50.00,68.55
50-54,0,63.04,65.62,0,0,100,0,0,0,0,75,100,0,50,0,0,68.07,71.5,0,66.67,47.83,69.01
55-59,0,48.15,53.85,0,0,100,0,66.67,0,0,66.67,50,0,50,100,0,74.21,71.49,0,80,50.00,71.64
60-64,0,60.87,53.85,0,100,100,0,0,0,0,100,100,0,28.57,20,0,77.3,78.16,0,70.37,61.11,75.96
65-OVER,0,48.84,53.85,0,50,66.67,0,0,0,0,50,50,0,40,30,0,75.15,78.54,0,65.88,64.00,75.44
TOTAL,100.0,48.59,51.87,0,43.33,65.52,0,40.0,42.86,0,47.5,46.43,0,42.86,32.43,54.55,67.27,66.38,0,58.8,43.99,65.24
