AGE GROUP,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
18-24,0.0,37.11,100.0,0.0,100.0,56.94,40.0,43.27
25-29,0.0,40.46,25.0,0.0,0.0,50.0,28.57,42.58
30-34,50.0,49.67,0.0,0.0,0.0,61.76,0.0,52.44
35-39,75.0,58.04,0.0,0.0,0.0,65.12,50.0,60.76
40-44,75.0,62.99,33.33,0.0,0.0,64.2,0.0,62.7
45-49,50.0,70.42,50.0,0.0,0.0,75.79,0.0,71.6
50-54,0.0,66.46,0.0,0.0,0.0,81.48,100.0,72.2
55-59,0.0,76.37,0.0,0.0,0.0,80.2,50.0,77.54
60-64,0.0,71.51,0.0,0.0,0.0,90.77,50.0,79.25
65-OVER,66.67,69.83,0.0,0.0,100.0,80.43,57.14,75.03
TOTAL,66.67,61.07,40.0,0.0,100.0,74.68,40.54,65.97
