AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,34.78,35,0,75,0,0,0,0,0,33.33,0,0,50,0,0,64.34,58.4,0,46.6,28.95,49.41
25-29,0,57.89,15.38,0,0,0,0,0,0,0,50,0,0,0,0,0,50.52,61,0,60.47,22.86,48.15
30-34,0,54.55,60,0,100,0,0,0,0,0,50,0,0,0,0,0,59.05,60.27,0,64.79,30.65,54.9
35-39,0,63.64,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,77.88,72.41,0,62.65,50.00,66.37
40-44,0,72.73,27.27,0,0,100,0,0,100,0,50,0,0,0,50,0,74.11,71.72,0,71.76,33.33,65.87
45-49,0,100,50,0,0,0,0,0,0,0,100,0,0,0,0,0,76.39,80.47,0,61.39,47.62,69.52
50-54,0,33.33,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,81.08,67.67,0,78.26,56.04,70.83
55-59,0,88.89,37.5,0,0,0,0,0,0,0,66.67,50,0,0,0,0,75.94,78.81,0,74.79,56.58,73.05
60-64,0,66.67,50,0,0,0,0,0,0,0,0,100,0,0,0,0,80.49,83.21,0,81.63,65.48,78.1
65-OVER,100,78.57,55.56,0,0,0,0,0,0,0,0,0,0,100,0,0,76.48,82.91,0,75.1,71.15,77.17
TOTAL,100.0,61.02,36.43,0,66.67,16.67,0,0,50.0,0,50.0,25.0,0,42.86,25.0,0,73.29,74.31,0.0,68.86,49.94,67.43
