AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,52.46,42.68,33.58,28.57,53.02,47.64,0,52,50,42.86,61.25,50.81,25,56.72,48.4,70.33,59.43,54.25,42.22,52.43,39.47,51.2
25-29,48.78,37.34,29.81,42.86,48.42,35.3,0,44.12,41.94,0,57.57,42.74,0,47.99,45.18,41.94,53.38,47.45,50,51.17,34.68,46.77
30-34,58.54,45.74,35.04,50,53.43,48.03,0,71.88,51.72,66.67,60.35,51.12,0,50.23,50.67,61.9,60.08,55.85,53.33,57.59,43.37,54.34
35-39,59.52,50.52,43.05,100,62.85,50.74,0,57.5,50,66.67,66.75,55.07,100,62.18,62.22,42.86,67.97,63.35,52.63,63.9,50.41,61.64
40-44,62.5,55.78,46.89,66.67,63.57,57.47,0,50,51.61,100,66.99,59.52,66.67,67.47,65.55,71.43,73.79,69.22,60,69.36,58.25,67.46
45-49,59.09,57.55,47.79,100,69.98,60.2,0,59.52,68.57,75,67.88,63.26,100,69.5,69.62,54.55,77.08,74.46,60,71.54,62.87,71.44
50-54,50,53.74,48.83,100,70.49,65.67,0,57.69,60,80,71.14,64.07,33.33,64.78,62.16,76.47,78.96,76.11,71.43,74.66,64.95,73.61
55-59,47.62,53.85,48.18,0,70.35,72.67,0,55.56,60,100,71.19,66.36,100,63.86,63.2,42.86,80.26,79.19,71.43,74.35,68.93,76.02
60-64,62.5,54.15,49.42,0,72.58,67.41,0,50,61.11,100,69.5,65.04,50,59.42,64.53,38.46,81.65,80.26,87.5,75.25,70.58,77.67
65-OVER,39.13,59.8,56.7,50,71.18,74.21,0,75,57.14,50,62.47,67.53,40,58.1,60.9,58.82,79.19,82.05,60,73.15,70.97,77.97
TOTAL,52.74,49.1,40.84,53.12,61.11,56.04,0,56.73,54.36,60.98,64.14,56.01,56.0,60.48,59.24,60.0,72.79,70.29,54.01,65.16,53.95,66.04
