PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HABERSHAM NORTH,50000,56.46,54.26,00000,50000,53.33,00000,50000,00000,00000,44.44,46.34,00000,54.17,53.33,33.33,71.79,71.51,00000,58.97,41.67,70.16
HABERSHAM SOUTH,00000,55.40,39.72,00000,25000,20000,00000,00000,50000,00000,57.89,31.65,00000,25000,30.43,66.67,67.64,68.95,00000,56.69,41.30,63.92
DEMOREST,10000,62.39,53.98,00000,50000,44.44,00000,00000,10000,00000,52.17,46.43,00000,37.50,63.64,10000,68.38,67.43,00000,50000,23.53,66.79
TOWN OF MOUNT AIRY,00000,68.75,37.50,00000,00000,00000,00000,00000,00000,00000,78.57,26.67,00000,10000,5.88,00000,65.78,65.25,00000,58.33,33.33,61.13
CITY OF BALDWIN,00000,38.10,23.53,00000,25000,33.33,00000,10000,00000,00000,47.06,38.60,00000,26.32,50000,00000,54.82,59.19,00000,58.06,38.89,52.14
MUD CREEK,10000,55.56,48.70,00000,16.67,38.46,00000,00000,00000,00000,54.10,39.13,00000,16.67,37.04,10000,69.63,68.35,00000,45.16,53.13,66.18
AMYS CREEK,10000,80.49,65.71,00000,00000,50000,00000,00000,00000,00000,25000,66.67,00000,25000,00000,00000,76.41,75.23,00000,00000,00000,75.25
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,10000,00000,00000,00000,20000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,55.56,58.36,48.82,00000,34.62,37.93,00000,28.57,50.00,00000,53.93,37.22,00000,28.40,34.48,58.33,69.53,69.48,00000,55.34,41.06,66.97
