PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BETHLEHEM COMMUNITY,66.67,52.99,41.32,00000,40000,40000,00000,10000,10000,10000,66.67,37.74,00000,30.30,28.57,50000,67.01,67.48,00000,70.63,44.64,63.22
BETHABRA BAPTIST,75000,68.28,60.80,00000,63.16,73.33,00000,66.67,00000,10000,65.85,60.47,00000,41.51,36.59,10000,75.38,75.04,00000,71.70,65.69,72.46
BRAMLETT ELEMENTARY,10000,50.83,48.23,00000,70000,50000,00000,00000,00000,00000,55.93,51.85,00000,31.58,22.86,10000,66.12,63.33,10000,61.73,45.71,61.43
WESTSIDE MIDDLE,00000,45.16,47.83,00000,41.67,55.56,00000,00000,10000,00000,54.55,48.84,00000,30000,39.29,10000,67.11,61.22,00000,60.42,44.58,60.81
FIRE STATION 1,00000,56.67,45.45,00000,50000,53.85,00000,00000,10000,00000,73.77,52.54,00000,29.73,48.15,66.67,69.85,69.19,00000,69.75,50.00,66.25
WINDER-BARROW HIGH,10000,51.14,37.50,00000,50000,8.33,00000,00000,00000,10000,59.26,61.54,00000,30000,50000,50000,68.57,66.96,00000,53.79,40.66,62.51
STATHAM ELEMENTARY,00000,67.09,49.41,00000,83.33,28.57,00000,10000,00000,00000,48.84,56.52,00000,61.54,50000,50000,69.51,67.59,00000,73.14,64.89,67.33
FIRST BAPTIST CHURCH,10000,47.67,48.25,00000,54.55,27.27,00000,00000,00000,00000,66.67,50000,00000,41.67,36.84,00000,71.71,71.40,10000,71.43,48.94,68.03
LIONS CLUB,00000,55.36,45.79,00000,71.43,45.45,00000,00000,10000,00000,64000,38.89,00000,32000,57.89,50000,73.06,73.79,00000,74.24,50.98,69.93
LEISURE SERVICES,10000,34.62,28.72,00000,44.44,66.67,00000,50000,00000,00000,55.10,51.28,00000,40000,50000,00000,55.57,57.25,10000,58.93,39.51,52.76
APALACHEE HIGH,10000,59.09,49.06,00000,41.18,61.54,00000,10000,50000,00000,66.67,51.72,10000,37.50,29.63,10000,69.07,65.13,00000,65.48,60.58,64.18
MIDWAY UNITED,60000,47.71,44.12,10000,55.56,14.29,00000,00000,50000,10000,62.50,44.74,00000,45.45,18.18,10000,68.82,67.99,00000,74.19,57.14,65.06
WINDER COMMUNITY,00000,41.77,35.24,00000,50000,42.86,00000,00000,00000,00000,67.86,60.87,00000,20000,27.27,80000,64.67,60.97,00000,59.15,36.52,59.06
CEDAR CREEK BAPTIST,00000,46.67,32.31,00000,50000,50000,00000,00000,00000,00000,70.37,39.13,00000,35000,7.69,00000,67.87,66.82,00000,75000,52.00,62.81
COUNTY LINE,10000,61.74,49.47,00000,44.44,40000,00000,00000,00000,00000,61.36,50000,00000,28000,20000,00000,73.64,70.60,00000,59.42,49.21,68.22
THE CHURCH AT WINDER,10000,54.46,38.91,00000,64.71,47.62,00000,50000,50000,00000,52.14,47.96,00000,27.45,29.73,80000,68.25,66.42,00000,68.21,50.27,62.95
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,70.83,53.66,44.40,100.0,54.12,45.51,00000,57.14,63.64,80.00,61.30,49.79,100.0,33.91,33.60,76.47,68.91,67.46,57.14,65.91,49.60,64.44
