AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,38.1,32.2,0,50,40,0,50,0,0,64.71,37.5,0,0,0,100,45.9,41.25,0,50,0,42.85
30-34,0,47.83,29.41,0,66.67,33.33,0,100,0,0,30.77,30.43,0,100,0,100,54.07,50.86,0,0,50.00,50.87
35-39,0,45.16,44.74,0,66.67,50,0,0,0,0,29.41,21.43,0,100,50,100,62.27,57.31,0,50,100.00,58.23
40-44,0,54.84,59.46,0,25,100,0,0,0,0,50,28.57,0,0,0,0,67.97,63.38,0,100,66.67,64.9
45-49,0,60.71,46.15,0,50,60,0,100,0,0,71.43,45,0,100,75,0,70.18,68.56,0,0,0,68.16
50-54,100,55.1,56.82,0,0,66.67,0,0,0,0,85.71,80,0,50,100,100,70.9,72.92,0,100,0,70.97
55-59,0,58.33,53.66,0,75,75,0,0,100,0,55.56,20,100,25,100,0,74.19,74.09,0,50,66.67,72.93
60-64,0,65.91,71.43,0,100,100,0,0,0,0,100,80,0,100,0,0,78.42,77.06,0,100,0,77.42
65-OVER,0,72.41,66.4,0,83.33,80,0,0,100,0,63.64,50,0,50,60,100,74.62,77.84,0,100,100.00,75.84
TOTAL,50.0,58.39,53.59,0,63.33,62.5,0,60.0,66.67,0,53.68,41.67,100.0,61.9,56.25,83.33,70.19,69.93,0,66.67,57.69,69.01
