AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,35.29,44.44,0,0,0,0,0,0,0,0,0,0,100,0,0,50.41,45.45,0,48.21,18.46,41.46
30-34,0,12.5,13.33,0,0,0,0,100,0,0,0,0,0,25,0,0,57.14,54.12,0,58.47,21.30,46.84
35-39,0,88.89,57.14,0,0,0,0,0,0,0,50,0,0,66.67,40,0,64.36,60,0,53.49,30.40,54.76
40-44,0,33.33,38.46,0,100,0,0,0,0,0,100,50,0,0,100,0,72.87,63.64,0,62.34,34.48,60.12
45-49,0,45.45,40,0,0,100,0,0,0,0,100,0,0,100,50,0,74.11,70.11,0,66.9,47.79,66.04
50-54,0,57.14,47.06,0,0,0,0,0,0,0,100,0,0,0,0,0,73.66,70.14,0,64.18,55.26,66.31
55-59,0,78.57,50,0,0,100,0,0,0,0,0,0,0,0,0,0,73.75,72.97,0,69.38,52.33,68.11
60-64,0,60,60,0,100,0,0,0,0,0,0,0,0,66.67,0,100,81.49,77.27,0,73.68,58.49,74.24
65-OVER,0,58.82,45,0,0,75,0,0,0,0,50,0,0,66.67,0,0,78.3,79.97,0,65.96,61.64,73.49
TOTAL,0,53.19,41.44,0,60.0,50.0,0,33.33,0,0,58.33,10.0,0,52.94,50.0,50.0,71.7,69.27,0,62.55,43.76,63.28
