PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
YELLOW CREEK,0.00,27.00,44.00,0.00,3.00,0.00,0.00,1.00,2.00,0.00,15.00,5.00,0.00,0.00,2.00,0.00,1055.0,995.0,0.00,0.00,0.00,2149.0
SHARPTOP,0.00,19.00,27.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,8.00,3.00,0.00,3.00,1.00,0.00,953.0,823.0,0.00,2.00,1.00,1847.0
APPALACHIAN,0.00,16.00,18.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,7.00,9.00,0.00,1.00,1.00,0.00,591.0,532.0,0.00,5.00,5.00,1188.0
REFUGE,0.00,18.00,29.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,748.0,660.0,0.00,6.00,4.00,1474.0
HILL,0.00,14.00,27.00,0.00,2.00,0.00,0.00,2.00,1.00,0.00,8.00,3.00,0.00,2.00,2.00,0.00,558.0,513.0,0.00,0.00,0.00,1132.0
HINTON,0.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,249.0,211.0,0.00,1.00,1.00,473.0
JERUSALEM,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,302.0,302.0,0.00,0.00,1.00,625.0
LUDVILLE,0.00,9.00,3.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,184.0,175.0,0.00,0.00,0.00,380.0
NELSON,0.00,13.00,14.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,2.00,0.00,453.0,407.0,0.00,6.00,6.00,908.0
TALKING ROCK,0.00,9.00,10.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,2.00,0.00,0.00,2.00,0.00,555.0,479.0,0.00,3.00,4.00,1070.0
JASPER,0.00,23.00,28.00,0.00,2.00,3.00,0.00,2.00,0.00,0.00,15.00,5.00,0.00,3.00,4.00,0.00,697.0,530.0,0.00,18.00,10.00,1340.0
TATE,0.00,29.00,30.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,4.00,5.00,0.00,3.00,3.00,0.00,787.0,705.0,0.00,4.00,6.00,1581.0
TOTAL,0.00,188.0,244.0,0.00,17.00,12.00,0.00,9.00,8.00,0.00,71.00,35.00,0.00,17.00,19.00,0.00,7132.0,6332.0,0.00,45.00,38.00,14167.0
