AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.11,41.18,0,54.35,23.33,40.87
25-29,0,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,53.33,0,58.7,42.86,46.55
30-34,0,50,0,0,0,0,0,100,0,0,50,0,0,0,0,0,30.77,44.44,0,54.29,38.24,43.12
35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.31,55.56,0,40,52.94,44.44
40-44,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,51.52,60.00,51.55
45-49,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,63.33,75,0,69.57,80.00,71.43
50-54,0,50,0,0,0,0,0,0,0,0,100,0,0,0,0,0,71.43,64.29,0,71.74,73.08,68.79
55-59,0,100,25,0,0,0,0,0,0,0,0,100,0,0,0,0,69.7,76.32,0,80,54.84,70.14
60-64,0,0,40,0,0,0,0,0,0,0,0,0,0,0,100,0,76.79,78.26,0,78.12,60.71,73.81
65-OVER,0,85.71,80,0,0,0,0,0,100,0,0,0,0,0,0,0,78.57,82.22,0,71.56,74.14,77.9
TOTAL,0,68.42,40.91,0,33.33,0.0,0,50.0,50.0,0,66.67,33.33,0,50.0,50.0,0,65.7,72.8,0,64.09,56.85,64.87
