PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
FIRST PRESBYTERIAN,66.67,61.36,52.38,00000,58.62,31.82,00000,80000,50000,00000,61.90,44.44,00000,78.57,66.67,10000,69.53,69.52,00000,60000,34.33,67.30
JEA BUILDING,75000,58.90,44.74,00000,42.86,18.75,00000,00000,00000,00000,53.33,50000,00000,45.45,50000,00000,63.37,60.07,10000,63.21,43.14,59.72
CENTRAL CHURCH OF,10000,66.67,44.83,00000,50000,66.67,00000,10000,00000,10000,60000,30.77,00000,63.64,50000,00000,74.23,75.52,00000,69.70,60.94,72.44
GRACE UNITED,00000,47.06,43.14,00000,53.85,40000,00000,00000,00000,00000,31.25,42.86,00000,61.54,33.33,66.67,68.77,66.67,00000,57.82,44.26,62.98
IMMANUEL BAPTIST,50000,41.67,13.51,00000,66.67,44.44,00000,10000,00000,00000,33.33,30000,00000,37.50,11.11,00000,51.09,45.60,00000,47.16,39.47,44.09
ISLE OF HOPE SCHOOL,00000,61.90,58.82,00000,10000,33.33,00000,00000,00000,00000,00000,66.67,00000,66.67,75000,00000,76.84,77.29,00000,75000,66.67,76.06
ISLE OF HOPE BAPTIST,00000,72.50,67.65,00000,50000,58.33,00000,00000,00000,00000,71.43,66.67,00000,88.89,60000,10000,78.83,75.15,00000,80.77,57.89,76.47
THE SANCTUARY,00000,61.76,48.28,00000,45.45,00000,00000,00000,00000,00000,60000,50000,00000,50000,40000,00000,67.81,67.57,00000,63.36,44.76,63.77
ST LUKE CHURCH,00000,52.38,48.65,00000,66.67,50000,00000,00000,00000,00000,66.67,25000,00000,37.50,50000,00000,75.99,71.84,00000,74.60,61.39,71.33
FERGUSON AVE BAPTIST,33.33,57.38,42.11,00000,80000,60000,00000,66.67,10000,00000,38.46,40000,00000,50000,50000,00000,73.30,68.82,00000,71.43,51.18,68.85
ISLANDS CHRISTIAN CH,10000,55.24,48.35,00000,68.42,46.15,00000,00000,00000,00000,36.84,41.18,00000,31.82,39.29,10000,67.97,67.71,00000,67.09,60.00,65.92
BLACKSHEAR,10000,44.29,37.84,00000,27.27,23.53,00000,10000,25000,00000,33.33,7.69,00000,33.33,00000,10000,47.20,39.58,50000,42.63,26.30,38.97
W W LAW CENTER,33.33,43.48,30.43,00000,41.18,42.86,00000,66.67,00000,00000,58.82,42.86,00000,60000,10000,00000,44.20,42.89,00000,56.16,36.99,44.56
FELLOWSHIP OF LOVE,25000,38.81,32000,00000,33.33,20000,00000,25000,00000,00000,25000,45000,00000,00000,75000,00000,43.06,37.50,20000,63.80,40.18,49.91
HOLY SPIRIT LUTHERAN,75000,50000,28.75,00000,55.56,58.33,00000,00000,00000,00000,33.33,34.78,00000,37.50,00000,50000,53.08,46.99,00000,60.85,38.68,49.38
ELI WHITNEY COMPLEX,00000,58.33,45.45,00000,10000,25000,00000,00000,00000,00000,00000,50000,00000,00000,00000,00000,51.52,51.79,00000,55.22,35.39,47.85
CHRIST COMMUNITY,00000,62.30,27.87,00000,41.18,50000,00000,10000,00000,00000,54.55,70000,00000,42.86,60000,00000,63.82,60.37,00000,63.01,37.52,54.85
SALVATION ARMY,00000,37.97,33.33,00000,48.28,47.06,00000,10000,00000,00000,36.36,45000,00000,37.50,66.67,20000,58.96,55.61,20000,60.83,39.98,52.36
S GARDENS CHRISTIAN,20000,42.86,40000,00000,25000,41.67,00000,00000,25000,00000,45.45,00000,00000,77.78,40000,00000,57.85,55.80,10000,62.38,34.78,51.27
WILLIAMS COURT APTS,00000,46.91,28.42,10000,42.86,31.25,00000,00000,00000,00000,47.62,34.78,00000,33.33,44.44,00000,41.97,39.28,00000,51.60,31.36,40.58
OLD COURTHOUSE,00000,53.57,41.03,00000,00000,00000,00000,00000,00000,00000,40000,12.50,00000,00000,50000,00000,50000,53.73,00000,41.67,75.00,49.76
ROSE OF SHARON,10000,43.62,42.11,00000,11.11,33.33,00000,00000,00000,00000,29.41,26.67,00000,27.27,60000,00000,58.88,54.61,00000,47.83,47.67,53.61
SAVANNAH HIGH SCHOOL,00000,35000,15000,00000,17.65,16.67,00000,00000,00000,00000,40000,20000,00000,00000,00000,00000,49.40,44.09,00000,53.95,32.16,44.19
FIRST AFRICAN BAPTIST,00000,36.36,26.32,00000,46.15,50000,00000,00000,00000,00000,25000,00000,00000,75000,28.57,00000,53.52,43.08,00000,64.81,43.34,53.66
ALDERSGATE YOUTH,00000,49.09,34.43,00000,35.29,35.71,00000,00000,50000,00000,46.15,60000,00000,33.33,22.22,00000,58.10,55.65,00000,57.12,31.81,49.54
JENKINS HIGH SCHOOL,10000,47.37,28.57,00000,60000,50000,00000,10000,00000,00000,66.67,50000,00000,33.33,33.33,10000,61.19,57.81,00000,67.70,52.85,59.33
COKESBURY METHODIST,00000,75000,50000,00000,75000,25000,00000,00000,00000,00000,40000,00000,00000,50000,66.67,10000,72.91,72.46,10000,78.57,73.68,71.91
BIBLE BAPTIST CHURCH,00000,56.67,30.95,00000,42.86,12.50,00000,50000,50000,00000,38.46,20000,00000,57.14,40000,00000,54.92,54.78,00000,64.14,41.82,53.66
SOUTHSIDE BAPTIST CH,00000,60.61,35.29,00000,37.50,12.50,00000,00000,50000,00000,25000,00000,00000,00000,00000,00000,55.92,56.80,00000,67.05,44.24,55.53
THUNDERBOLT MUN,00000,52000,46.51,00000,33.33,44.44,00000,00000,00000,00000,26.67,44.44,00000,57.14,27.78,00000,65.05,58.57,00000,66.34,51.13,59.58
NEW COV 7 DAY ADV CH,11.11,47.95,32.26,00000,41.18,25.81,00000,00000,20000,00000,23.08,36.84,00000,38.89,44.44,00000,66.94,65.27,50000,46.08,30.12,45.30
RIVERVIEW HEALTH REH,80000,53.06,35.71,00000,43.75,37.50,00000,66.67,00000,00000,66.67,40000,00000,38.46,36.36,00000,70.76,62.89,50000,68.49,51.77,61.19
ELI WHITNEY COMPLEX,00000,58.33,61.54,00000,60000,10000,00000,00000,00000,00000,10000,10000,00000,10000,10000,00000,83.90,79.17,00000,76.87,59.70,75.63
FRANK MURRAY,00000,44.94,47.13,00000,47.06,50000,00000,00000,50000,00000,42.42,35.29,10000,34.29,44.90,10000,64.26,58.09,00000,63.64,50.43,58.54
LIGHTHOUSE BAPTIST,10000,61.02,50000,00000,66.67,66.67,00000,33.33,00000,00000,55.56,22.22,00000,68.75,45.45,10000,69.32,65.56,00000,52.27,54.29,66.13
SAINT FRANCIS,50000,53.23,45000,00000,60000,41.67,00000,00000,00000,00000,94.74,37.50,00000,57.14,54.55,00000,70.57,69.54,00000,56.76,50.00,68.24
FIRST BAPTIST CHURCH,10000,63.79,67.92,00000,61.54,45.45,00000,10000,00000,00000,90000,50000,00000,69.23,60000,00000,71.74,68.36,00000,71.43,75.00,69.79
WILMINGTON ISLAND,00000,47.50,43.64,00000,50000,73.33,00000,00000,00000,00000,54.55,61.90,00000,63.33,52000,10000,65.69,63.59,00000,63.77,50.98,62.96
WILMINGTON ISLAND,10000,62.26,57.69,00000,33.33,71.43,00000,50000,10000,00000,66.67,60000,00000,46.15,29.41,00000,71.24,67.72,00000,63.89,54.55,68.71
GUARD HOUSE COMM,10000,70.37,60000,00000,75000,33.33,00000,00000,00000,00000,60000,50000,00000,50000,00000,00000,70.34,68.54,00000,33.33,38.46,68.39
TYBEE IS SCH CAFE,66.67,42.86,51.28,00000,40000,33.33,00000,00000,00000,00000,50000,66.67,00000,66.67,25000,00000,68.02,66.49,00000,64.71,33.33,65.83
ST PETERS EPISCOPAL,00000,72.15,71.43,00000,66.67,42.86,00000,00000,00000,00000,50000,75000,00000,61.54,77.78,50000,77.74,77.14,00000,70000,62.50,76.56
SKID IS PRES CHURCH,00000,86.15,78.26,00000,66.67,75000,00000,00000,00000,00000,66.67,50000,00000,78.57,62.50,00000,80000,79.92,00000,61.54,70.00,79.66
SKID METHODIST CH,00000,82.98,80.43,00000,66.67,66.67,00000,00000,10000,00000,50000,66.67,00000,62.50,72.73,00000,77.41,77.66,00000,66.67,66.67,77.42
SKIDAWAY ISLAND STAT,10000,79.17,76.19,00000,10000,10000,00000,00000,00000,00000,66.67,10000,00000,83.33,60000,00000,77.87,76.26,00000,90000,80.00,77.19
BARTLETT MIDDLE,00000,54.17,32.26,00000,11.11,14.29,00000,00000,00000,00000,37.50,20000,00000,54.55,47.06,00000,58.58,48.68,00000,61.56,40.87,51.65
SENIOR CITIZEN CENTER,00000,31.58,12.50,00000,8.33,20000,00000,00000,00000,00000,10000,16.67,00000,00000,50000,00000,38.05,31.62,00000,53.24,34.36,39.98
BUTLER PRESBYTERIAN,00000,26.32,11.11,00000,25000,20000,00000,00000,00000,00000,50000,10000,00000,10000,00000,00000,29.41,40.91,00000,58.64,37.85,47.57
LIBERTY CITY,66.67,60.53,34.21,00000,20000,33.33,00000,00000,50000,00000,10000,50000,00000,00000,00000,00000,62.50,50000,00000,71.24,52.76,62.11
SEED CHURCH,00000,31.52,20000,00000,26.67,00000,00000,00000,16.67,10000,27.78,15.71,00000,27.27,00000,10000,36.39,24.52,00000,58.03,39.59,42.33
ELKS LODGE,50000,55.74,30.43,00000,61.29,29.41,00000,66.67,40000,00000,43.40,34.88,00000,16.67,28.57,00000,40.15,37.65,00000,57.10,38.70,44.48
SAVANNAH PRIMITIVE,75000,50000,30.56,00000,52.94,45.45,00000,00000,00000,00000,37.93,25000,00000,75000,50000,10000,55.15,54.37,00000,59.97,48.56,53.90
JONESVILLE BAPT CH,25000,45.71,25.76,00000,31.58,21.43,00000,00000,33.33,00000,23.81,00000,00000,00000,00000,00000,40.80,38.24,33.33,61.33,44.79,52.04
LARGO-TIBET ELEMENTA,66.67,47.37,38.71,00000,37.14,37.50,00000,00000,00000,00000,27.87,22.86,00000,54.29,28.57,00000,52.76,49.25,00000,62.08,45.90,51.88
WHITE BLUFF,00000,35000,26000,00000,64.71,38.46,00000,00000,10000,00000,34.29,40000,00000,33.33,75000,00000,60.87,58.61,00000,65.06,44.17,55.63
WINDSOR FOREST,50000,62.50,44.19,00000,54.55,66.67,00000,00000,10000,00000,50000,75000,00000,70000,10000,10000,75.31,75.37,00000,74.22,61.64,72.64
CRUSADER COMMUNITY,00000,57.65,30.67,00000,42.11,37.50,00000,00000,33.33,00000,51.61,50000,00000,33.33,45.83,00000,68.31,66.61,00000,73.75,59.50,64.42
WINDSOR FOREST,00000,40.38,34.04,00000,41.67,66.67,00000,10000,00000,00000,51.72,37.93,00000,33.33,54.55,00000,61.10,58.02,00000,60000,45.91,55.43
THE LIGHT CHURCH,00000,47.37,32.43,00000,37.50,60000,00000,00000,10000,00000,40000,33.33,00000,75000,71.43,00000,61000,58.94,00000,56.57,31.74,54.65
ST. FRANCIS CABRINI,00000,57.81,37.78,00000,33.33,58.82,00000,00000,00000,00000,42.55,37.14,00000,33.33,63.64,00000,54.46,51.43,00000,60.64,46.99,53.41
TRINITY LUTHERAN,25000,45.74,51.46,00000,54.72,55.56,00000,00000,50000,00000,46.67,41.18,00000,40000,35.90,10000,64.13,59.44,00000,61.10,46.29,57.98
GEORGETOWN,10000,58.33,38.31,00000,40000,51.61,00000,50000,66.67,00000,52.56,59.52,00000,54000,38.89,00000,62.85,60.17,15000,67.55,57.82,60.35
