AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,17.65,22.73,0,0,0,0,0,0,0,0,100,0,0,0,0,49.11,50.81,0,36.13,18.45,37.62
25-29,0,28.57,16.67,0,0,100,0,0,0,0,0,0,0,0,0,0,53.91,45.87,0,34.26,35.79,41.83
30-34,0,37.5,28.57,0,100,0,0,0,0,0,0,0,0,0,0,0,51.92,48.84,0,42.86,31.25,44.03
35-39,0,44.44,16.67,0,0,0,0,0,100,0,0,0,0,50,0,0,64.95,60.19,0,52.21,38.64,54.48
40-44,0,50,53.85,0,0,0,0,0,0,0,100,0,0,0,50,0,63.21,61.18,0,64.29,48.33,59.54
45-49,0,30,40,0,0,100,0,0,0,0,0,0,0,0,0,0,73.91,75.49,0,57.47,57.41,66.05
50-54,0,55.56,30,0,0,0,0,0,0,0,0,0,0,0,0,0,67.86,65.87,0,63.54,45.88,60.13
55-59,0,62.5,50,0,0,100,0,0,0,0,0,33.33,0,0,0,0,75.5,69.23,0,70.49,53.66,67.91
60-64,0,33.33,50,0,100,0,0,0,0,0,0,0,0,0,0,0,75.51,74.45,0,67.29,59.04,69.73
65-OVER,0,45.45,45.45,0,0,100,0,0,100,0,0,0,0,0,0,0,72.53,77.66,0,67.5,59.23,70.82
TOTAL,100.0,38.53,34.48,0,33.33,100.0,0,0.0,100.0,0,33.33,22.22,0,16.67,16.67,0.0,67.1,66.33,0,56.64,44.88,59.34
