PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,0.00,7.46,8.94,0.00,7.14,4.55,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,21.88,22.36,0.00,17.20,11.11,16.32
CARVER/MACK,0.00,4.67,3.96,0.00,6.45,0.00,0.00,0.00,0.00,0.00,2.50,3.57,0.00,14.29,0.00,0.00,7.79,6.14,0.00,19.59,14.01,15.80
ST JOHN/BELVEDERE,100.0,12.82,10.87,0.00,0.00,3.70,0.00,0.00,0.00,0.00,9.38,13.04,0.00,0.00,16.67,0.00,11.16,12.50,0.00,27.66,22.28,23.21
BRITT DAVID,0.00,2.78,2.99,0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.45,7.14,0.00,3.57,7.69,0.00,12.83,14.18,0.00,10.04,8.12,11.63
ST. PETER,0.00,4.26,3.26,0.00,8.00,5.00,0.00,0.00,0.00,0.00,4.17,2.94,0.00,3.45,7.69,0.00,16.86,19.41,0.00,15.99,9.09,15.80
CORNERSTONE,0.00,3.57,5.82,0.00,10.53,0.00,0.00,0.00,0.00,0.00,2.56,1.77,0.00,1.18,1.49,0.00,9.85,11.86,0.00,16.40,13.74,10.42
COLUMBUS TECH,0.00,3.20,0.89,0.00,0.00,18.75,0.00,0.00,0.00,0.00,3.33,2.50,0.00,28.57,0.00,0.00,8.59,8.32,0.00,7.28,6.07,7.48
ST MARK/HEIFERHORN,0.00,5.00,6.90,0.00,0.00,7.14,0.00,0.00,0.00,0.00,4.84,4.84,0.00,3.19,0.00,0.00,14.50,16.99,0.00,20.82,18.73,14.77
WYNNBROOK,0.00,5.26,7.81,0.00,10.53,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.17,4.44,0.00,24.60,31.10,0.00,22.61,23.38,24.86
CUSSETA RD,0.00,5.67,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,6.30,8.47,0.00,11.98,9.66,10.24
