PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0050,0.00,10.00,9.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,8.000,4.000,0.00,0.00,0.00,0.00,262.0,227.0,0.00,10.00,10.00,542.0
0052,0.00,3.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,28.00,0.00,92.00,60.00,221.0
0053,1.000,129.0,118.0,0.00,12.00,20.00,0.00,2.000,2.000,0.00,17.00,19.00,0.00,12.00,10.00,1.000,1922.0,1572.0,1.000,1545.0,912.0,6295.0
0057,0.00,4.000,11.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,168.0,164.0,0.00,57.00,45.00,454.0
0058,1.000,6.000,17.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,3.000,0.00,146.0,145.0,0.00,141.0,82.00,546.0
1208,0.00,9.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,325.0,290.0,0.00,2.000,2.000,638.0
1333,0.00,8.000,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.0,193.0,0.00,76.00,61.00,582.0
1429,0.00,5.000,12.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.0,170.0,0.00,46.00,29.00,441.0
1502,0.00,7.000,6.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,132.0,103.0,0.00,40.00,37.00,327.0
1560,0.00,31.00,41.00,0.00,5.000,0.00,0.00,0.00,1.000,0.00,5.000,1.000,0.00,1.000,2.000,0.00,426.0,401.0,0.00,336.0,225.0,1475.0
1748,0.00,11.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,4.000,0.00,0.00,0.00,0.00,340.0,278.0,0.00,40.00,24.00,716.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000
TOTAL,2.000,223.0,254.0,0.00,24.00,24.00,0.00,2.000,3.000,0.00,37.00,33.00,0.00,14.00,15.00,1.000,4162.0,3571.0,1.000,2385.0,1487.0,12238.0
