PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,0.00,7.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,2.00,0.00,0.00,220.0,239.0,0.00,37.00,26.00,545.0
ELLERSLIE,0.00,6.00,7.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,190.0,200.0,0.00,31.00,27.00,470.0
GOODMAN,0.00,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,157.0,159.0,0.00,24.00,15.00,370.0
HAMILTON,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,128.0,126.0,0.00,73.00,29.00,365.0
LOWER 19TH,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,117.0,137.0,0.00,21.00,21.00,306.0
MULBERRY GROVE,1.00,7.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,157.0,181.0,0.00,14.00,10.00,381.0
PINE MOUNTAIN VALLEY,0.00,2.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,118.0,104.0,0.00,2.00,1.00,232.0
SKINNER,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.0,103.0,0.00,9.00,6.00,240.0
UPPER 19TH,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,111.0,114.0,0.00,4.00,6.00,242.0
VALLEY PLAINS,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,38.00,0.00,16.00,12.00,113.0
WAVERLY HALL,0.00,3.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,84.00,81.00,0.00,45.00,24.00,243.0
WHITESVILLE,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.0,108.0,0.00,15.00,4.00,231.0
TOTAL,1.00,45.00,47.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,7.00,11.00,0.00,6.00,2.00,1.00,1548.0,1590.0,0.00,291.0,181.0,3738.0
