PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELBERTON,0.00,14.89,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,34.52,38.25,0.00,9.05,10.04,22.38
LONGSTREET,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.30,40.18,0.00,3.70,5.00,29.64
ELIAM,0.00,16.67,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.57,46.04,0.00,4.71,1.49,34.86
PETERSBURG,0.00,0.00,33.33,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.22,32.43,0.00,6.67,10.00,31.86
WYCHE,0.00,14.29,21.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,43.42,39.53,0.00,20.00,13.18,34.51
MOSS-RUCKERSVILLE,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.56,27.38,0.00,37.14,19.35,28.14
PIKE,0.00,10.53,21.88,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,16.67,0.00,34.30,35.94,0.00,17.65,16.79,28.02
GAINES,0.00,12.50,11.11,0.00,0.00,100.0,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.70,27.04,0.00,10.00,25.00,27.11
GOSHEN,0.00,5.88,10.71,0.00,0.00,0.00,0.00,100.0,0.00,0.00,20.00,0.00,0.00,33.33,0.00,0.00,32.30,34.77,0.00,12.04,10.42,29.29
WEBBSBORO,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.16,34.97,0.00,17.50,10.71,31.19
CENTERVILLE,0.00,16.67,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.28,31.55,0.00,8.64,5.71,24.22
TOTAL,0.00,13.29,16.41,0.00,11.76,12.50,0.00,66.67,0.00,0.00,4.35,2.04,0.00,9.52,5.56,0.00,34.45,36.04,0.00,11.41,10.99,27.30
