PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,0.00,13.89,8.57,0.00,28.57,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,11.11,0.00,28.18,26.38,0.00,8.75,9.91,21.25
DANIELSIDING,0.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,12.50,0.00,11.11,33.33,0.00,17.17,17.63,0.00,19.30,18.45,16.49
ELLABELL,0.00,8.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,21.85,18.99,0.00,12.71,12.05,18.29
BLACK CREEK,0.00,9.30,10.87,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,0.00,0.00,0.00,0.00,22.13,19.81,0.00,14.94,9.15,18.89
WAYS STATION,0.00,8.99,5.38,0.00,4.55,10.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,10.34,0.00,0.00,12.13,11.09,0.00,14.59,13.69,11.19
RH RECREATION COMPX,0.00,6.91,3.23,0.00,2.70,0.00,0.00,0.00,0.00,0.00,1.28,1.45,0.00,2.78,13.04,0.00,11.81,13.55,0.00,2.89,3.47,9.26
J.F.GREGORY PARK,0.00,10.91,9.35,0.00,6.25,0.00,0.00,50.00,0.00,0.00,12.90,16.67,0.00,0.00,18.18,0.00,23.05,22.47,0.00,12.50,12.36,20.73
KELLER,0.00,11.89,16.84,0.00,6.25,0.00,0.00,0.00,100.0,0.00,3.23,10.34,0.00,0.00,11.11,0.00,20.57,20.69,0.00,7.78,5.07,18.27
HWY 144 EAST,0.00,8.33,4.96,0.00,30.77,10.00,0.00,0.00,0.00,0.00,9.76,13.89,0.00,0.00,0.00,0.00,22.81,25.64,0.00,13.39,13.16,21.01
PUBLIC SAFETY COMPX,0.00,4.46,0.80,0.00,0.00,4.76,0.00,0.00,0.00,0.00,5.66,10.71,0.00,7.69,0.00,0.00,10.60,9.05,0.00,3.56,6.29,7.91
TOTAL,0.00,8.79,8.00,0.00,8.39,3.12,0.00,8.33,6.67,0.00,4.79,9.70,0.00,3.80,9.26,0.00,19.42,19.35,0.00,9.50,9.59,16.51
