PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HOLLIS HAND,0.00,19.70,13.89,0.00,9.09,0.00,0.00,0.00,0.00,0.00,7.69,8.33,0.00,12.50,20.00,0.00,37.91,38.95,0.00,3.70,3.73,33.13
ADMINISTRATION BLDG,0.00,3.54,4.26,0.00,7.69,0.00,0.00,0.00,0.00,0.00,5.88,11.11,0.00,12.50,0.00,0.00,17.34,16.38,0.00,4.82,2.64,8.43
HAMMETT RD,0.00,7.61,5.22,0.00,5.00,0.00,0.00,0.00,100.0,0.00,4.55,11.11,0.00,0.00,0.00,0.00,20.83,19.37,0.00,7.25,6.38,12.82
GRIGGS CENTER,0.00,4.00,2.04,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.47,5.63,0.00,8.33,5.43,7.03
WEST POINT,0.00,5.26,6.98,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.33,20.00,0.00,7.38,5.91,11.27
HOGANSVILLE,0.00,4.29,7.14,0.00,0.00,12.50,0.00,0.00,33.33,0.00,10.00,13.33,0.00,0.00,0.00,0.00,17.00,18.10,0.00,9.07,7.76,14.12
EAST VERNON,0.00,8.20,16.05,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.43,27.38,0.00,8.86,9.68,24.28
ROSEMONT,0.00,27.42,12.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,6.25,0.00,0.00,0.00,0.00,29.63,30.34,0.00,11.61,9.38,27.47
MOUNTVILLE,0.00,5.00,8.57,0.00,33.33,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,26.98,25.88,0.00,10.00,6.60,19.93
MCLENDON,0.00,10.53,11.54,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,22.22,0.00,0.00,23.05,25.00,0.00,17.65,10.91,21.95
LONG CANE,0.00,11.11,18.06,0.00,12.50,0.00,0.00,0.00,0.00,0.00,14.29,20.00,0.00,14.29,14.29,0.00,30.17,30.20,0.00,15.30,11.54,26.69
GARDNER NEWMAN,0.00,9.09,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,20.06,19.87,0.00,9.82,8.04,15.79
GRAY HILL,0.00,21.95,7.69,0.00,0.00,0.00,0.00,100.0,0.00,0.00,14.29,12.50,0.00,0.00,0.00,0.00,23.34,24.68,0.00,12.80,6.55,20.30
HIGHLAND,0.00,14.71,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,16.71,0.00,9.72,9.81,13.18
NORTHSIDE,0.00,11.11,11.67,0.00,20.00,11.11,0.00,0.00,0.00,0.00,7.69,15.38,0.00,0.00,7.14,0.00,31.49,32.08,0.00,7.61,4.90,22.72
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,10.30,9.08,0.00,6.87,4.00,0.00,16.67,20.00,0.00,6.00,9.80,0.00,5.13,3.05,0.00,25.83,26.26,0.00,8.14,6.17,18.87
