PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLUE CREEK,0.00,15.62,9.38,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.35,27.38,0.00,33.33,28.57,25.10
BLUE RIDGE,0.00,7.69,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,25.82,25.08,0.00,100.0,100.0,25.07
HELEN,0.00,11.11,13.33,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.55,20.83,0.00,0.00,0.00,19.92
MOSSY CREEK,0.00,16.22,11.11,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,29.54,32.91,0.00,11.11,10.00,30.22
MT YONAH,0.00,7.23,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,8.33,9.09,0.00,29.67,28.93,0.00,21.54,14.55,27.67
NACOOCHEE,0.00,4.35,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.61,29.34,0.00,21.05,15.38,27.80
ROBERTSTOWN,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.92,30.00,0.00,0.00,0.00,31.69
SHOAL CREEK,0.00,8.33,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,9.09,0.00,33.33,0.00,0.00,22.38,23.09,0.00,0.00,0.00,21.93
TESNATEE,0.00,14.29,7.14,0.00,0.00,0.00,0.00,100.0,0.00,0.00,100.0,0.00,0.00,0.00,33.33,0.00,33.33,31.02,0.00,50.00,0.00,31.65
TOWN CREEK,0.00,5.00,5.56,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,24.88,23.91,0.00,0.00,0.00,23.70
WHITE CREEK,0.00,21.43,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.18,33.08,0.00,0.00,14.29,30.70
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,10.55,10.26,0.00,4.55,11.54,0.00,16.67,0.00,0.00,3.39,5.08,0.00,10.71,12.00,0.00,27.62,28.36,0.00,20.72,14.02,26.98
