PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
FBC - FLC,0.00,20.00,11.94,0.00,10.00,11.11,0.00,0.00,0.00,0.00,10.00,20.00,0.00,13.16,11.36,100.0,41.92,44.94,0.00,30.72,25.31,37.78
CALHOUN PARK,0.00,10.31,3.80,0.00,0.00,11.11,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,29.25,34.05,0.00,22.53,18.19,22.59
FIRE DEPT STA #5,0.00,21.57,20.83,0.00,14.29,16.67,0.00,0.00,0.00,0.00,25.00,28.57,0.00,13.33,6.25,0.00,43.56,45.26,0.00,36.90,29.89,40.88
BAILEY,0.00,19.05,38.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.59,49.12,0.00,37.33,36.21,45.92
BUCKEYE,0.00,25.00,12.50,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.20,36.04,0.00,37.55,24.57,33.52
BURCH,0.00,25.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.67,45.74,0.00,41.03,15.38,42.11
BURGAMY,0.00,20.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.98,44.67,0.00,45.54,35.37,39.63
CADWELL,0.00,12.50,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.15,42.92,0.00,61.29,31.82,43.33
BREWTON,0.00,25.00,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.92,39.92,0.00,42.66,24.79,36.84
DUDLEY,0.00,40.00,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.12,51.11,0.00,36.46,30.26,45.60
HAMPTON MILL,0.00,21.74,20.83,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,41.95,44.30,0.00,25.32,26.32,40.69
HARVARD,0.00,33.33,37.50,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.24,52.86,0.00,34.02,22.58,38.96
MINTER,0.00,28.57,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,36.42,37.93,0.00,0.00,0.00,35.74
RURAL FIRE STA #17,0.00,22.58,9.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,100.0,0.00,0.00,33.38,37.13,0.00,32.26,28.92,33.14
REEDY SPRINGS,0.00,16.67,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.94,43.73,0.00,48.72,23.53,39.97
SMITH,0.00,13.95,6.12,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,11.11,0.00,66.67,0.00,0.00,30.92,33.50,0.00,28.18,25.79,29.02
LCFS #10,0.00,21.21,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,22.22,0.00,0.00,0.00,0.00,42.06,43.09,0.00,28.09,27.71,36.18
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,18.92,14.29,0.00,9.09,11.43,0.00,0.00,10.00,0.00,12.00,14.67,0.00,14.67,7.59,50.00,39.50,42.16,0.00,28.84,23.71,34.77
